-4.458602161221756482e-02,4.931609677026418254e-02,1.185223898091662502e-02,7.775746747007931947e-02,2.947152450897496875e-02,-6.737369258267267291e-02,3.170730491338692725e-02,4.211494988308389642e-02,3.066071994815424209e-02,1.354868220005791060e-02,-6.717629206116081109e-02,-4.905358367362110637e-03
-4.421044644055490552e-02,4.776851172874305163e-02,4.425250015660783798e-02,2.697771154043178670e-03,-4.590466372094403197e-02,-3.475990806118722104e-02,-1.194056095122694857e-03,-3.109537566626024638e-02,-7.618116145476690193e-02,6.537235308206297557e-02,-1.957093073835791132e-04,-8.225097893392267073e-04
-4.445396830399527682e-02,4.862434273794821737e-02,1.917738891376422755e-03,9.617606551707595305e-03,-5.053770834563353631e-02,-4.694266056371535628e-02,6.485660998366740704e-02,-5.133262900463544942e-02,-2.763482106440054778e-02,4.285752503018767576e-03,-7.064102848029726878e-02,-1.006102602429221650e-02
-4.561030807365019230e-02,5.033062164736658989e-02,3.543762574006961968e-03,-2.724053105349972387e-02,2.510908695451087927e-02,-1.185862637462224527e-02,-6.362599795075714326e-02,-4.700487674275118100e-02,-2.906534174644242324e-02,-6.013326809251719196e-02,-5.214078935119104141e-03,-7.735850658702446425e-02
-4.391061611927391667e-02,4.718196725141440145e-02,-6.836051825615611574e-03,4.304774840296531763e-02,-1.662637491448465399e-02,-4.596166953573544572e-02,-6.129664393914863174e-02,1.529879674515897958e-02,-5.538520484900345126e-02,-5.144029679748626099e-02,-6.424005886971518794e-03,2.229076867239796270e-02
-4.402681219800645696e-02,4.813419346994828041e-02,-6.780018009943726554e-02,1.449505998323133427e-02,6.270311618724697111e-02,-4.236872773595128788e-02,-3.181100952336735760e-02,-2.522740353896228693e-02,4.395589188767687339e-02,6.995962480889748696e-03,-6.242845141784782170e-02,1.494290904877753137e-02
-4.284801165027415232e-02,4.546209972544480032e-02,-5.273770756746516686e-02,-2.820237023014857819e-02,5.881789312688279897e-02,1.754883538026314263e-02,2.590622927569723871e-02,-1.307081043056726802e-02,-8.791952024623829465e-02,-5.497963182870861665e-02,5.358665422279199758e-03,7.786971873293258017e-02
-4.466515599305871664e-02,4.864657669488788028e-02,-6.845288194467780141e-02,-4.974541810646954110e-02,6.788822485734516410e-02,-7.237422216929305548e-03,5.987419625414612534e-02,-5.964817990040584966e-02,1.871271327810705015e-02,1.596366954401689077e-03,-6.022717718062932379e-02,-2.485694632850118241e-02
-4.461250942279502280e-02,4.664730951645101875e-02,2.289242618929224898e-02,-3.818734715306552202e-02,-9.895636985737083294e-03,-4.403604017562480488e-02,2.598010537298468814e-02,2.622534058423086831e-02,-4.910113613930897764e-02,6.800988834874793776e-02,2.723590165737926980e-03,-2.167664532326193938e-02
-4.293722117165112845e-02,4.413600227177472829e-02,-2.182979458242969434e-02,-2.520602626245426262e-02,1.119294783456232720e-02,7.237819112372853581e-02,5.737733514624020897e-02,3.070182363095633540e-02,-5.951767669601930322e-02,3.702821872797246606e-03,-6.928032628652786018e-02,8.255518825458157961e-02
-4.492663620915539335e-02,4.692325762895474539e-02,2.968475965708533473e-03,4.094737254048520791e-02,-3.533839253480580266e-04,-4.117279259031717681e-02,-3.062741688011608523e-02,3.916207110531744195e-02,2.959586517172835621e-02,6.716533034564205196e-02,-2.836962933398667116e-03,-3.395975596790077461e-02
-4.417839948682428242e-02,4.420003893737277367e-02,6.467233129051790097e-02,-6.909837935024863709e-02,2.187245193074751921e-03,5.059592645123312665e-02,-4.268687271667167410e-02,2.362797409502788784e-02,7.198437990206912884e-02,-1.258411182918955581e-02,5.527409290340401515e-02,8.995315543072902875e-03
-4.290610828647269115e-02,4.330661925725905192e-02,-3.151869622868933019e-02,6.022459727256897211e-02,2.667881477784903380e-02,1.047018893955966798e-03,-6.221178339362113535e-02,-1.085893273222355258e-02,-5.852300706182312663e-03,6.555487492553523088e-02,3.073743255383929590e-03,7.723873122187470408e-02
-4.521996139066242898e-02,4.676896477661781487e-02,-1.251228651751143395e-02,5.438909081944352797e-02,-2.066230326094469633e-02,-3.813451225388836408e-02,3.784094690495227314e-02,-7.985223839935345902e-02,2.833512962553811840e-02,5.966012662040894726e-02,-1.019544969694751628e-03,-5.718096042399048451e-02
-4.493543832226020579e-02,4.502907519276085069e-02,4.003564978641068611e-02,-4.958245656116570810e-02,-3.560240924231445475e-02,4.441018189659626941e-02,-6.552961323325570686e-02,-2.590235087583962065e-02,-8.017231153471182648e-02,-5.681626185658766523e-03,5.741095266928462892e-02,-4.321245436715100835e-02
-4.364145260756620293e-02,4.374912753172024993e-02,-3.638034558101871374e-02,3.432462422721298256e-02,8.108566609805549497e-02,3.940254090736450276e-02,3.037629363840501501e-02,-1.815877674593186983e-02,-8.090506258170267195e-02,1.040111702111183589e-02,-5.903940908914254854e-02,4.326972571260791905e-02
-4.498255814878861225e-02,4.626803382097375433e-02,-6.243293421619035971e-02,-6.041269619170475808e-02,4.279325179803000756e-02,1.831100156344444771e-02,-6.390568002035428019e-02,-6.855619968673926090e-02,1.492370061310016420e-02,-1.678664636842195799e-03,-6.735267926611399059e-02,-4.322520035649887737e-02
-4.483480553844994970e-02,4.512745661671523079e-02,-2.983483204529243163e-02,8.158959924880454517e-02,-2.732825767055006155e-02,-5.085702159360627056e-02,6.365924481482552848e-03,3.724217746870151641e-02,2.767676471076038758e-02,1.053705771527687664e-02,-7.491390615661065733e-02,-2.181991102963433751e-02
-4.351225248535319640e-02,4.274749933584941902e-02,-4.636216666914848988e-02,-3.785848978043205443e-02,1.533700354876365787e-02,8.108867953613266288e-02,-3.702479728571061827e-03,5.225997317740903488e-03,-9.406586005402927872e-03,-7.974407509574970090e-03,6.125525455106156647e-02,3.807010467123379122e-02
-4.580630500958941115e-02,4.457849335465670360e-02,6.435148491076451982e-02,6.689323502786510833e-02,-9.589264248721500114e-03,-5.531365586278726848e-02,3.847548153460546034e-03,-5.792648755978382219e-02,-1.893841110159028701e-02,7.786807493699433522e-03,-7.004116052855892394e-02,-7.478985612036466446e-02
-4.334052630782497806e-02,4.010560339052818973e-02,5.160685362869209258e-02,5.630436731315534293e-02,3.656810989689043834e-02,5.420491710955573084e-02,-5.141040415930269759e-03,4.353157707453969572e-02,2.314510871924381138e-02,-6.029488426806467460e-02,-9.323572761137563156e-03,7.263437057171710787e-02
-4.357769098415373993e-02,4.068303828602486821e-02,2.460954492045559425e-02,-3.771932604748319540e-02,1.845993978337023833e-02,-7.801811470169969787e-02,5.479090239095338322e-02,-1.825019171970443388e-02,-8.010501898744296079e-02,1.335682445341366750e-02,-5.695338602626535268e-02,4.381609992850481194e-02
-4.418678539969422142e-02,4.084730221467403749e-02,5.909072503376583407e-02,-1.552099409561780857e-02,6.156767932175626762e-02,-7.501482893766266147e-02,-9.948535890707202109e-03,2.638053734403635400e-02,-4.999805481868636187e-02,1.641368564955656209e-02,-5.770256762750869406e-02,1.794083759002621653e-02
-4.446074977513165410e-02,4.120635213790391910e-02,4.834217697822002641e-02,6.704217950379202928e-02,5.229848942466226724e-02,1.848714525771211941e-03,-3.445745162578971871e-02,6.802623135643606767e-02,-2.222845789238792058e-02,-5.057980885033769997e-02,-5.255840413131873667e-03,8.444102326200185124e-03
-4.366981178614763592e-02,4.107862034060195955e-02,-4.287633058632880911e-02,4.028582521179113751e-02,-1.538510060839964715e-02,5.404988506045537398e-03,-2.842096171943726129e-02,1.670263272616798536e-02,-5.437701475528345513e-02,6.759698910249367643e-02,-6.705333240763800559e-04,3.294174265125145856e-02
-4.475656405161600876e-02,4.087994788951419822e-02,6.104990558607164414e-02,6.353518057034361621e-02,2.606379900595688290e-02,5.748175835571430088e-03,6.147535576164136345e-02,2.265530212341296604e-02,-4.454221842324906921e-02,1.079519997692267308e-02,-6.800035719068661666e-02,-7.310705687193575289e-03
-4.477049523092460626e-02,4.151988387491262894e-02,7.701235298344274484e-03,-1.724196220322519318e-02,-4.035117510624267045e-02,-1.375474041722097272e-02,-2.247999994029678972e-03,4.539117127428606707e-02,2.542764177679165613e-02,-2.673199421751706276e-03,5.601089186648793711e-02,-2.779731457771102490e-02
-4.526359908738272070e-02,4.139372092308987033e-02,4.697473184371873944e-02,-2.206857086608444984e-02,-4.703132754333638754e-02,7.192854478985144517e-02,-2.653398863672433439e-03,4.566105520426547160e-02,2.690756428243968115e-02,-1.014197041682123913e-02,4.828012286951240128e-02,-4.964503048578938066e-02
-4.392785046595583387e-02,3.842096442073924395e-02,6.333841334094135467e-02,-2.735080142958020918e-02,1.667926190821627077e-03,7.399879467866585236e-02,-8.895141573648896252e-03,4.793101353974537487e-02,2.352999449506391200e-02,-8.184802353499217448e-03,5.594995579187894003e-02,2.920882776103206346e-02
-4.399310494858961473e-02,3.974400188310930893e-02,-2.383415366162431465e-02,5.957845819812753602e-02,-3.500524534131665977e-02,7.915302914734112516e-02,-5.839295555792754777e-02,3.639831519903293650e-02,2.157086513439036499e-02,-6.557330470713211568e-03,4.996301165658564164e-02,2.020555287383054774e-02
-4.554409260062103337e-02,4.279131701838057023e-02,-5.880235862348796166e-02,2.976675403622217053e-02,3.437791811072995335e-02,1.589552415133045279e-02,3.414137680193009977e-02,7.830385082284806175e-02,-2.060363440580666519e-02,5.626355243027647036e-03,6.311485599034180605e-02,-7.021591688872105830e-02
-4.413990485040177048e-02,3.961767631729080225e-02,-3.790849266134760365e-02,-3.269105059796422602e-02,1.197170699590248931e-02,3.860922554376615412e-02,-6.625510844454594872e-02,7.235067246184526124e-02,-3.287025155671471216e-02,7.659143925920101209e-03,-7.312006597162203081e-02,1.670936489306959483e-02
-4.480233267828758609e-02,3.998299222699056021e-02,-9.420287686571807498e-03,-5.884432337155718479e-02,-3.480235359730494277e-02,-1.330775188577206815e-02,2.673608721111191827e-02,7.848482301205157718e-02,-2.858681621541872553e-02,-5.635492196618404476e-02,-1.102003995276861631e-02,-2.408123527316725909e-02
-4.557869359842756790e-02,4.005001665643261044e-02,4.767729559146187401e-02,-6.093662300710380592e-02,2.332563387019592760e-02,-7.646231016029635119e-02,-6.422336073404390049e-03,-6.992185503138309555e-02,2.445926958326983397e-02,3.040825804486190376e-03,-6.373018313089899578e-02,-6.723877683393342242e-02
-4.462220743054063493e-02,3.788554521622027049e-02,5.630336750385048911e-02,-6.356344890718597374e-02,-8.806179680445669344e-03,1.940306718062506305e-02,-8.219523621733540800e-03,6.175625843749628016e-04,-1.218413864080936364e-03,5.778993049048029851e-02,-2.806123118936054792e-03,-1.459106295249645510e-02
-4.348550851937328654e-02,3.775171122305305549e-02,-6.982001284711793210e-02,-5.240822514613253935e-02,4.236344880251808470e-02,-1.146796008334449377e-02,-6.899288989825667906e-02,5.044225722195070510e-02,1.386894887011380292e-02,8.149540639084542487e-03,-6.587783834036359254e-02,4.995042410915231240e-02
-4.576423623049739875e-02,4.024800503059733359e-02,9.917151323883934347e-04,-3.227323169762033681e-03,-9.235020986321135911e-03,2.075669555602614041e-02,-5.975700206954859262e-02,-2.520277590769149159e-02,-7.876611930309672382e-02,-5.831132298637056732e-02,-9.629597622445664612e-03,-7.986315673299272666e-02
-4.424447708755245567e-02,3.742175420487368204e-02,-9.527526687464146077e-03,5.972795051753265055e-02,-5.191367219773677238e-02,-4.430668534508051815e-02,3.713180914958014861e-02,-5.608898292821441756e-02,-2.592346675717361118e-02,-4.402581600887310750e-04,6.276610225696024892e-02,-1.423432103531819051e-03
-4.328030269529988677e-02,3.587035674102267285e-02,-3.676955535127240937e-02,6.660189505141272948e-02,-5.728406864422289080e-02,-5.303786657111370789e-02,-2.485222583624106807e-02,-6.363034465246580895e-02,-3.102787748652312272e-02,6.508482674608209728e-02,3.261432492701700275e-04,5.233719780096989654e-02
-4.314752878637467814e-02,3.558324929943181697e-02,-5.196294790390185853e-02,1.268264768722720745e-02,-3.948477401517438978e-02,-5.227875809007488661e-02,3.180825548425850885e-02,2.256575959179012505e-02,-5.630533321004402986e-02,5.951969915251393434e-03,6.665988149245194450e-02,5.821727350267604656e-02
-4.336723806419231358e-02,3.509479031128438092e-02,-1.962135830773436077e-02,4.626741605053147355e-02,-3.776737672035489213e-02,-6.701566324069160863e-02,-6.195035947937004017e-02,9.003932621838465350e-03,7.119514466481165205e-02,-6.819704342016150427e-04,5.965303602163046781e-02,5.213627517116518895e-02
-4.365488869215687628e-02,3.370797519456448371e-02,7.083253647301356037e-02,-3.626383616279922617e-02,-1.424376297546367954e-03,7.367141220937596657e-02,-6.985724560800531113e-02,-7.692676034940849894e-02,1.413208714353400217e-02,-7.298758336471414254e-02,-1.146216802252457423e-02,4.690848930685952156e-02
-4.325515327519173503e-02,3.429893986076879009e-02,-2.159382561104128753e-02,3.001936725284342147e-02,-1.252695859728304023e-02,-4.870201970474089676e-02,6.178707275652306485e-02,-2.688872273915632674e-02,4.705323949183856658e-02,-2.430021520050081214e-03,6.655751033946065431e-02,5.780799450288057195e-02
-4.326659927692512453e-02,3.348974729720175653e-02,7.784670537666837746e-03,1.184887097715431846e-02,6.130508724854143165e-02,-4.200239659223942851e-02,-6.928679879132469688e-02,2.035828928324448506e-02,-5.390335648251247391e-02,7.365159666790650761e-02,1.161865682334886282e-02,6.285359674250745599e-02
-4.506055497885364663e-02,3.594552078067446421e-02,3.141353318032687192e-02,-4.224511875009831496e-02,1.530531999811075849e-02,4.425917812737519691e-02,5.714209708962972312e-02,7.194139800129982672e-03,-6.608904159975848187e-04,3.103945847478703740e-04,-7.161882469425909226e-02,-2.872405739964021057e-02
-4.308626791884873769e-02,3.294137033369500672e-02,-1.521058617309046374e-02,-5.742302609678488594e-03,6.125981600843613539e-03,-7.051493153862825602e-02,-3.486648195119222693e-02,-2.519606536759924631e-02,-8.608020066193788900e-02,-5.019106094432925630e-02,4.091846772273939788e-03,6.952237230457013195e-02
-4.367593069118876764e-02,3.209642883140004926e-02,7.521769338844384867e-02,6.105501212158545576e-02,-5.887384437053734543e-02,6.198551198880285218e-02,3.013982872453843317e-02,6.061313308003003775e-02,-2.189711895050312773e-02,6.151234870358452539e-02,-1.165213956366546386e-02,5.236413107545987572e-02
-4.398562878181780378e-02,3.236876929393083663e-02,7.303671296075589514e-02,5.685387272377576129e-02,2.469194953702923481e-02,-2.780210957677044237e-02,2.856201043263332032e-02,-5.197235328259643128e-02,-2.529344731543620162e-02,-5.683478402714308569e-02,-2.369061872712766362e-04,3.317730576366251932e-02
-4.540672534993334120e-02,3.650030098178323051e-02,-3.744728139612196055e-02,-5.642838401380539243e-02,-8.280492380860496326e-03,4.961511262628329894e-02,6.286888894803217831e-02,-6.280097716880699010e-02,2.149686651576700192e-02,-1.303469502795577550e-02,6.045605008128666913e-02,-6.874762709510109926e-02
-4.360665147824129700e-02,3.227354926751360709e-02,3.738834780387682768e-03,2.919093514516558907e-02,-2.307328136587421749e-04,1.439326410986396451e-02,2.872828420110742909e-02,1.822661831830032012e-02,7.498491764779503799e-02,5.856702799330659043e-02,-3.344850969468292877e-03,4.926236145222508134e-02
-4.505755823329744836e-02,3.510901254923703280e-02,-2.926314174413762251e-02,-4.566181425659614906e-02,-2.362302788698714823e-02,-2.792808102434124126e-02,-6.478028857280415664e-02,7.066230078935237247e-02,-2.954900130326264251e-02,1.062315592830276670e-02,-7.373134988102125753e-02,-3.554858877102687331e-02
-4.556104592451742236e-02,3.574961693239610272e-02,-3.277588593402675637e-02,2.302739780004025606e-03,-3.669345122225435574e-02,3.384432383930354674e-04,3.323738518330630280e-03,1.943234230589487715e-02,7.500477045873157889e-02,-2.843487239656512311e-04,-8.024447699245298993e-02,-6.041133639888391499e-02
-4.519438591778435904e-02,3.542010266767599280e-02,-6.937006436427094191e-02,-1.851786291440586088e-03,4.369730153990154797e-02,1.602109544106317812e-02,6.376983735955940591e-02,3.609207468236057953e-02,-4.949596022772282528e-02,4.576899173969574582e-03,6.893273351992976195e-02,-5.193968604912835990e-02
-4.578804759817989983e-02,3.467714597943594157e-02,1.568716156211685114e-02,7.275668861270105647e-02,9.261283157966279309e-03,3.519397140146535846e-02,3.507634482410079690e-02,6.878566176030855017e-02,-1.489198352600053753e-02,6.781964858155435649e-02,-5.411947248622671347e-03,-6.907553670851146466e-02
-4.323066945546295836e-02,3.000390309598827132e-02,5.276714307866386955e-03,-5.211557765313219737e-02,-5.491041381793714676e-02,-4.949858928359474053e-02,5.754981894341605619e-02,-4.612268880851779634e-02,-3.305699335994072979e-02,-3.258986189884767806e-03,6.692672305012661860e-02,5.440447534062139989e-02
-4.476789367430270006e-02,3.366241748754103535e-02,-6.625732658106324446e-02,-3.737850754319693020e-02,3.188359087031258920e-03,6.147196787276638930e-02,6.166002433738544675e-02,5.687360855272007715e-02,2.074520593745342659e-02,1.198707049643273678e-03,-7.495447710763750160e-02,-1.553258056039000419e-02
-4.532564902361167075e-02,3.376297636496881222e-02,-3.327574359565681206e-02,4.245706846058430912e-03,3.900644617452077301e-02,1.531487508841100284e-02,1.934690757297816231e-03,-4.562704527140558353e-02,-2.535275040486368453e-02,6.275270139899796762e-02,4.610680976152209225e-03,-5.701062447026954833e-02
-4.599966919190445064e-02,3.301811777158316502e-02,6.009270779483754515e-02,1.821776491435673833e-03,-1.376140974293665886e-02,-5.751330876604251324e-02,-6.417528418989565386e-02,1.860296777708327076e-02,-4.476132843672796929e-02,5.738903833922054734e-03,6.247676133259950221e-02,-9.116482516079216225e-02
-4.539914404688231292e-02,3.337104025652630479e-02,-3.926925281806867979e-02,4.487517072894068454e-02,-4.740409117055986721e-02,-4.209578389758716899e-02,7.099562202522544108e-02,-4.998695840806666180e-02,-2.300202446220396893e-02,-2.524733394875786942e-04,6.261284395833886796e-02,-6.609554448383953007e-02
-4.440401301084518498e-02,3.149693358176406527e-02,-5.147261528707579997e-02,-6.722800899889874726e-02,6.520356842900966454e-02,1.432584964839973309e-02,2.587594958603122580e-02,-5.932279348949220238e-02,1.786351448040564630e-02,-6.680743437437853573e-03,7.286699864706509822e-02,-1.087896831112304154e-02
-4.581644719049630943e-02,3.284125271251604750e-02,-2.560836811737910324e-03,7.079625543437016721e-02,-3.400807702769360896e-02,-2.955988554416345490e-02,-2.487543009546096251e-02,1.196715784570935581e-02,8.166342527362943637e-02,-2.865821341717579313e-03,5.368791839914786174e-02,-7.852574008281225371e-02
-4.403690566778669518e-02,2.799261449430602913e-02,7.628092926047602695e-02,7.322523449350208657e-02,-3.727750656745005414e-02,-4.564267959792148860e-02,6.080107590282438079e-02,6.510773598012445373e-02,-2.051098163164363081e-02,-5.103405922047971055e-02,-9.031082973607992143e-03,3.784016279320516485e-02
-4.347768967578851534e-02,2.861735489567821672e-02,-3.467689352635691669e-02,-2.697481635011341611e-02,2.152862610074168445e-03,-5.908848482889110520e-02,5.913474833853515217e-02,-1.672388273257649147e-02,-8.140630168927170951e-02,6.289362231659821265e-03,7.519537393825631577e-02,4.128708156067299739e-02
-4.509845401506274581e-02,3.011306213553867350e-02,2.649766001413395716e-02,-9.522855003475808391e-03,-7.107164773551290227e-02,2.393207477391278044e-03,-5.619131337719295537e-04,4.250780829438537134e-02,2.659995601697207057e-02,-4.902664264390435914e-03,5.149305907569779600e-02,-3.883646430783413428e-02
-4.483701332442833337e-02,2.908721204387474876e-02,4.050086267934750739e-02,-5.403808610800428514e-02,-4.093529963840427527e-02,5.122611972855774243e-02,-6.717073228695352727e-02,2.217360502474152034e-02,-5.450536046039641119e-02,-4.793904213759546395e-03,5.528436868516900526e-02,-2.633702601787812209e-02
-4.350167664781275784e-02,2.772600511293694600e-02,-3.534033147814175102e-02,3.173445011962386375e-02,-4.222225688928558929e-02,4.632067980216150044e-02,-2.824041252423661191e-02,1.570327653873729301e-02,-5.650085587640180790e-02,6.350533313927020362e-02,-5.105907291787269500e-03,4.972872182450277512e-02
-4.509304643811307134e-02,2.901006423949245225e-02,3.485770858836897274e-02,-4.939469768286992857e-02,-3.432531166407426504e-02,3.683392867360659600e-02,2.617990358911978163e-02,2.608411027492950340e-02,7.320288737905378262e-02,-6.945429328631209931e-02,-1.742726273879367099e-02,-2.883873710002692742e-02
-4.468462552774084967e-02,2.890101215034053539e-02,-1.849790779797590157e-02,3.997854292302507190e-02,6.153190499448946832e-02,-1.319647959939304095e-02,-3.136193833215677323e-02,-2.562770363666396628e-02,4.760888138565403521e-02,-5.875810955741011393e-02,-1.815527776487478205e-03,-7.975493466151376346e-03
-4.551842450878339913e-02,2.940291943407121952e-02,1.935349778963189882e-02,-5.658302924783883275e-02,5.079955741653324752e-02,7.282244023080376716e-02,2.377946102169061632e-02,5.832055477145650646e-02,2.556369671523531575e-02,1.016940498251362943e-03,-7.259655223067913721e-02,-4.739043173192102054e-02
-4.393394305381009141e-02,2.621077885466785787e-02,2.323659059109343603e-02,1.331517906883452479e-02,1.119731935198778339e-02,-1.970468464253287769e-02,-6.505857296711967108e-02,-2.877487432485859378e-02,-7.991991724084923643e-02,4.287046731229731365e-03,6.948101749954259387e-02,2.382350694490344839e-02
-4.391589963629487919e-02,2.611934140111409758e-02,8.437070045074206159e-03,-5.607445223255825423e-02,3.816791589617173769e-02,1.906997155289039819e-02,2.359641397105365773e-02,-1.548374747755686988e-02,-8.034005309586089716e-02,6.518753846487400361e-02,9.514340302734651186e-03,2.623163836538450547e-02
-4.556387483666925892e-02,2.996597266614460520e-02,-6.238103412577612056e-02,1.833756521256968072e-02,1.616136465478471701e-02,3.978759561219957080e-02,5.249647708164081709e-03,-2.412407843836383847e-02,4.789096764096723025e-02,-6.083618474628730687e-04,-7.389981746361921899e-02,-5.914790087277218417e-02
-4.369524279995421617e-02,2.430393810172148256e-02,5.408268222137520981e-02,-7.673693996997853206e-02,-6.199119257280352041e-02,-5.756725605349197195e-02,-1.067063474108014519e-02,7.218834579528056461e-02,-3.155848937392716907e-02,-5.501093708682550792e-02,-9.078024595042352707e-03,4.696495504096320772e-02
-4.477284510029114206e-02,2.729566605631731507e-02,-2.585172180578121717e-02,-1.592702827893580498e-04,-4.987959138447264212e-02,1.533815838763950661e-02,1.878554412582127261e-03,1.786794972240423121e-02,7.181037944881442370e-02,-1.804067358797435466e-03,-8.081265505297054175e-02,-1.172748638144624489e-02
-4.386197409589766283e-02,2.567929677763425289e-02,-4.404699625603138158e-02,-9.824097643085847112e-03,-2.164948164881090945e-02,6.942036018033136135e-02,3.748194939166702897e-04,4.132765110196467561e-04,-7.670219299920863140e-03,-7.339908754158859516e-03,5.823299767147497447e-02,2.730766343744344196e-02
-4.553019255343651595e-02,2.877727587933405842e-02,-6.978980406867565933e-02,1.613596854790376109e-02,-5.781882788525952860e-02,-3.789752665149370009e-02,-2.185549016230007788e-02,-8.106798773388497470e-02,2.240020069515424525e-02,5.850545150532115990e-02,-4.340951664156815493e-03,-7.405340391244472076e-02
-4.541116093578315138e-02,2.679813983908065772e-02,1.329323618819595355e-02,-5.883180166984946363e-02,-4.163690205517223825e-02,7.746267477818079283e-02,-6.427942807471061226e-02,2.305862338367319769e-02,-5.626067941351069884e-02,1.692855680299163465e-04,-8.061140182904946716e-02,-4.863776253667455307e-02
-4.358497262445458487e-02,2.294261678278722988e-02,3.045958473291995872e-02,-7.318279078426022377e-02,1.063962477642125919e-02,-3.826865337599660855e-02,2.151923913653453618e-02,-4.291646842541745749e-02,-3.376734418859141107e-02,5.017520376318589277e-03,-6.074240675854490623e-02,5.180041445079124063e-02
-4.374257744376991441e-02,2.465085836598425797e-02,-6.946744827421810764e-02,1.936810116537903206e-03,4.361644651704067732e-02,-4.180506977090484716e-02,2.843450679544711965e-02,2.868097700694092686e-02,6.926297606837443499e-02,-5.658524671037560433e-02,-2.771318350657861734e-04,4.310009021140523422e-02
-4.534776634924147370e-02,2.594568124251052724e-02,1.626142378510094487e-03,5.285696776573427236e-02,7.861038489137819538e-03,2.987866727284066437e-02,5.007390509922244638e-03,-7.662160631021842916e-02,2.639778758749483992e-02,-7.707282161572145615e-03,6.148266336274940680e-02,-5.207238675423341012e-02
-4.356677762912153362e-02,2.315104134969415972e-02,-3.744360784658996855e-02,-2.596262903988964116e-02,-4.222118578887303769e-02,-4.541331890621019829e-02,-1.663082747056707699e-03,-3.857506110849465153e-03,-6.755564185993677417e-03,6.420976532893542255e-02,1.287860494619165767e-03,4.269603120059349555e-02
-4.579742228692596645e-02,2.578258362132884382e-02,2.063776268729885024e-02,6.431846129332259576e-02,2.328675424007855405e-02,3.310651132869407275e-03,6.452113060201757067e-02,4.662347397411192168e-02,3.630750290107497696e-02,6.620460751793970366e-02,-1.787599085184342395e-03,-6.512470238577544590e-02
-4.545936381126201159e-02,2.609160635315663918e-02,-4.959531623971098063e-02,2.188394687971492031e-02,-2.394545426447348274e-02,1.568753320208626095e-02,-5.631963596129402339e-02,-3.045318691408133854e-02,4.517526130242102700e-02,-6.492768963863386478e-02,-1.442234160817089210e-02,-5.582930147196282777e-02
-4.476607567548998579e-02,2.315898120282609482e-02,2.968641886401640270e-02,-6.336554799610652489e-02,6.923915610042019608e-02,6.710396667956575190e-02,-4.109994823904268568e-02,3.485393462730964481e-02,-5.585615409898137679e-02,-5.833048566127303769e-02,-2.442867902781838477e-03,-7.985270395643352323e-03
-4.548814450844360785e-02,2.495569968595797924e-02,-1.775716319004333119e-02,-5.320846432885618926e-02,-3.861974448696863654e-02,4.061421558897540529e-02,3.243520374988850125e-02,-7.007152022359036669e-02,2.199263222939006057e-02,5.090698913627930006e-02,-5.646437610499308903e-03,-6.488447421475226906e-02
-4.531352904621518962e-02,2.287989227352432015e-02,6.559414618108862227e-02,7.480973100377477300e-03,-3.941353327624806668e-02,-6.213845812537461405e-02,6.080496573526803644e-02,-3.332248772357608753e-03,4.449478699162670234e-03,7.157771076884479090e-03,-7.102238261286662746e-02,-3.626558981261876480e-02
-4.307090436005301531e-02,2.059403935347302317e-02,-4.979793615286375735e-02,-2.303651887673844115e-02,-3.776308872352254070e-02,2.187281324620100539e-02,6.223154604004899754e-02,-7.022244114488510047e-02,1.414395278685713631e-02,-1.044239242432217288e-02,6.385541959580448568e-02,6.819358838057283656e-02
-4.516193566570037704e-02,2.353989057934856993e-02,-2.390997436594094472e-02,-4.528497552094130213e-02,-7.554405284515812447e-02,2.341289360365103947e-03,3.128216418293015139e-02,4.988081211804571563e-02,2.113935437164971010e-02,-6.287200216529317820e-02,-1.739985330598191673e-02,-3.709219935378284955e-02
-4.571211811085209437e-02,2.482104833335798191e-02,-5.938746115144309667e-02,4.663987064131033117e-02,-4.839154434200709093e-02,8.150912531520735152e-03,-2.008828811645789469e-02,-5.403467198539313454e-02,-2.921669031173213665e-02,-6.099022379691338563e-02,-1.269529850251760808e-02,-7.277048233275709710e-02
-4.504915379761719602e-02,2.117107266569320800e-02,6.437086163486574475e-02,3.402586465354950213e-02,-5.177862533069813034e-02,-7.340387851346598554e-03,6.169025991915397938e-02,6.950903167916451519e-02,-2.039072926368737382e-02,-5.525343962641469236e-02,-1.376164208753442690e-02,-1.724725187269219098e-02
-4.485301893556422476e-02,2.062316083986984183e-02,5.763327621627793024e-02,-9.809315567245921984e-04,-5.831399942772362566e-02,7.534165869926869041e-02,6.297250425358327797e-02,-4.825734815717527132e-02,-2.815489597817801004e-02,-6.947478845327266506e-02,-1.554799074531940800e-02,-1.254956954031427249e-02
-4.476713492806001088e-02,2.178100202438542146e-02,-3.550359809054092625e-02,4.268338141806311825e-02,-4.401591956700660890e-02,3.205932989766775015e-02,-5.604675023879560763e-02,-1.181978567490933087e-02,-2.710300447955192159e-03,6.033575268992515811e-02,-8.125409707593081454e-03,-1.806840546826373253e-02
-4.480126241133571691e-02,2.047231863994344522e-02,2.485790508585989864e-02,-6.905986168702300809e-02,-2.700744487872310320e-02,-3.243481371764541515e-02,-3.629624415546312682e-02,-2.099885441444872616e-02,-8.297115105712318806e-02,-5.650545635052946214e-02,-3.721654846496222097e-03,-1.948444711346411160e-02
